driver_id,trip_number,start_node,goal_node,route_taken,total_trip_time,total_distance,average_speed,average_stress
Balanced_12,17,A,P,AE->EF->FG->GK->KO->OP,78.0,600.0,29.69,0.3613
Balanced_13,17,A,P,AE->EF->FG->GK->KO->OP,78.0,600.0,29.69,0.3613
Balanced_14,17,A,P,AE->EF->FG->GK->KO->OP,78.0,600.0,29.69,0.3613
Balanced_15,17,A,P,AB->BF->FJ->JK->KO->OP,57.0,600.0,38.88,0.0505
Balanced_16,17,A,P,AE->EI->IJ->JK->KO->OP,61.0,600.0,37.05,0.1393
Balanced_17,17,A,P,AE->EI->IJ->JK->KO->OP,71.0,600.0,42.37,0.0089
Balanced_18,17,A,P,AE->EI->IJ->JK->KO->OP,71.0,600.0,42.52,0.0067
Balanced_19,17,A,P,AB->BF->FJ->JK->KO->OP,57.0,600.0,38.88,0.0505
Balanced_0,18,A,P,AB->BC->CG->GH->HL->LP,74.0,600.0,29.89,0.2481
Balanced_1,18,A,P,AB->BC->CG->GH->HL->LP,74.0,600.0,30.11,0.2422
Balanced_2,18,A,P,AB->BC->CG->GH->HL->LP,74.0,600.0,30.32,0.2373
Balanced_3,18,A,P,AB->BC->CG->GH->HL->LP,74.0,600.0,30.54,0.2335
Balanced_4,18,A,P,AB->BC->CG->GH->HL->LP,74.0,600.0,30.59,0.2324
Balanced_5,18,A,P,AB->BC->CG->GK->KL->LP,74.0,600.0,30.65,0.2316
Balanced_6,18,A,P,AB->BC->CG->GK->KL->LP,74.0,600.0,30.65,0.2316
Balanced_7,18,A,P,AB->BC->CG->GK->KL->LP,74.0,600.0,30.65,0.2316
Balanced_8,18,A,P,AE->EF->FG->GK->KL->LP,60.0,600.0,37.67,0.1897
Balanced_9,18,A,P,AE->EF->FG->GK->KL->LP,60.0,600.0,37.97,0.1847
Balanced_10,18,A,P,AB->BF->FJ->JK->KO->OP,75.0,600.0,30.08,0.2651
Balanced_11,18,A,P,AE->EF->FG->GK->KO->OP,74.0,600.0,30.46,0.3086
Balanced_12,18,A,P,AE->EF->FG->GK->KO->OP,74.0,600.0,30.62,0.3054
Balanced_13,18,A,P,AE->EF->FG->GK->KO->OP,74.0,600.0,30.78,0.303
Balanced_14,18,A,P,AE->EF->FG->GK->KO->OP,74.0,600.0,30.78,0.303
Balanced_15,18,A,P,AB->BF->FJ->JK->KO->OP,75.0,600.0,30.29,0.2613
Balanced_16,18,A,P,AE->EI->IJ->JK->KO->OP,72.0,600.0,31.94,0.2392
Balanced_17,18,A,P,AE->EI->IJ->JK->KO->OP,72.0,600.0,32.06,0.2353
Balanced_18,18,A,P,AE->EI->IJ->JK->KO->OP,72.0,600.0,32.17,0.2319
Balanced_19,18,A,P,AB->BF->FJ->JK->KO->OP,77.0,600.0,37.13,0.101
Balanced_0,19,A,P,AB->BC->CG->GH->HL->LP,57.0,600.0,38.67,0.0547
Balanced_1,19,A,P,AB->BC->CG->GH->HL->LP,57.0,600.0,38.74,0.053
Balanced_2,19,A,P,AB->BC->CG->GH->HL->LP,57.0,600.0,38.81,0.0516
Balanced_3,19,A,P,AB->BC->CG->GH->HL->LP,57.0,600.0,38.88,0.0505
Balanced_4,19,A,P,AB->BC->CG->GH->HL->LP,57.0,600.0,38.88,0.0505
Balanced_5,19,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,29.65,0.392
Balanced_6,19,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,29.89,0.3853
Balanced_7,19,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,30.13,0.3797
Balanced_8,19,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,30.37,0.3752
Balanced_9,19,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,30.61,0.3717
Balanced_10,19,A,P,AB->BF->FJ->JK->KO->OP,57.0,600.0,38.88,0.0505
Balanced_11,19,A,P,AE->EF->FG->GK->KO->OP,78.0,600.0,29.69,0.3613
Balanced_12,19,A,P,AE->EF->FG->GK->KO->OP,78.0,600.0,29.69,0.3613
Balanced_13,19,A,P,AE->EF->FG->GK->KO->OP,78.0,600.0,29.69,0.3613
Balanced_14,19,A,P,AE->EF->FG->GK->KO->OP,78.0,600.0,29.69,0.3613
Balanced_15,19,A,P,AB->BF->FJ->JK->KO->OP,57.0,600.0,38.88,0.0505
Balanced_16,19,A,P,AE->EI->IJ->JK->KO->OP,61.0,600.0,37.05,0.1393
Balanced_17,19,A,P,AE->EI->IJ->JK->KO->OP,71.0,600.0,42.37,0.0089
Balanced_18,19,A,P,AE->EI->IJ->JK->KO->OP,71.0,600.0,42.52,0.0067
Balanced_19,19,A,P,AB->BF->FJ->JK->KO->OP,57.0,600.0,38.88,0.0505
Balanced_0,20,A,P,AB->BC->CG->GH->HL->LP,83.0,600.0,27.37,0.3166
Balanced_1,20,A,P,AB->BC->CG->GH->HL->LP,83.0,600.0,27.57,0.3106
Balanced_2,20,A,P,AB->BC->CG->GH->HL->LP,83.0,600.0,27.76,0.3055
Balanced_3,20,A,P,AB->BC->CG->GH->HL->LP,83.0,600.0,27.95,0.3014
Balanced_4,20,A,P,AB->BC->CG->GH->HL->LP,83.0,600.0,28.14,0.2983
Balanced_5,20,A,P,AB->BC->CG->GK->KL->LP,83.0,600.0,28.19,0.2976
Balanced_6,20,A,P,AB->BC->CG->GK->KL->LP,83.0,600.0,28.19,0.2976
Balanced_7,20,A,P,AB->BC->CG->GK->KL->LP,83.0,600.0,28.19,0.2976
Balanced_8,20,A,P,AB->BC->CG->GK->KL->LP,83.0,600.0,28.19,0.2976
Balanced_9,20,A,P,AE->EF->FG->GK->KL->LP,55.0,600.0,41.53,0.1295
Balanced_10,20,A,P,AB->BF->FJ->JK->KO->OP,69.0,600.0,32.99,0.1939
Balanced_11,20,A,P,AE->EF->FG->GK->KO->OP,65.0,600.0,35.2,0.2098
Balanced_12,20,A,P,AE->EF->FG->GK->KO->OP,65.0,600.0,35.38,0.2049
Balanced_13,20,A,P,AE->EF->FG->GK->KO->OP,65.0,600.0,35.57,0.2009
Balanced_14,20,A,P,AE->EF->FG->GK->KO->OP,65.0,600.0,35.69,0.1985
Balanced_15,20,A,P,AB->BF->FJ->JK->KO->OP,72.0,600.0,40.29,0.0284
Balanced_16,20,A,P,AE->EI->IJ->JK->KO->OP,65.0,600.0,35.69,0.1375
Balanced_17,20,A,P,AE->EI->IJ->JK->KO->OP,65.0,600.0,35.75,0.1366
Balanced_18,20,A,P,AE->EI->IJ->JK->KO->OP,65.0,600.0,35.75,0.1366
Balanced_19,20,A,P,AB->BF->FJ->JK->KO->OP,72.0,600.0,40.36,0.0273
Balanced_0,21,A,P,AB->BC->CG->GH->HL->LP,57.0,600.0,38.67,0.0547
Balanced_1,21,A,P,AB->BC->CG->GH->HL->LP,57.0,600.0,38.74,0.053
Balanced_2,21,A,P,AB->BC->CG->GH->HL->LP,57.0,600.0,38.81,0.0516
Balanced_3,21,A,P,AB->BC->CG->GH->HL->LP,57.0,600.0,38.88,0.0505
Balanced_4,21,A,P,AB->BC->CG->GH->HL->LP,57.0,600.0,38.88,0.0505
Balanced_5,21,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,29.65,0.392
Balanced_6,21,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,29.89,0.3853
Balanced_7,21,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,30.13,0.3797
Balanced_8,21,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,30.37,0.3752
Balanced_9,21,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,30.61,0.3717
Balanced_10,21,A,P,AB->BF->FJ->JK->KO->OP,57.0,600.0,38.88,0.0505
Balanced_11,21,A,P,AE->EF->FG->GK->KO->OP,78.0,600.0,29.69,0.3613
Balanced_12,21,A,P,AE->EF->FG->GK->KO->OP,78.0,600.0,29.69,0.3613
Balanced_13,21,A,P,AE->EF->FG->GK->KO->OP,78.0,600.0,29.69,0.3613
Balanced_14,21,A,P,AE->EF->FG->GK->KO->OP,78.0,600.0,29.69,0.3613
Balanced_15,21,A,P,AB->BF->FJ->JK->KO->OP,57.0,600.0,38.88,0.0505
Balanced_16,21,A,P,AE->EI->IJ->JK->KO->OP,61.0,600.0,37.05,0.1393
Balanced_17,21,A,P,AE->EI->IJ->JK->KO->OP,71.0,600.0,42.37,0.0089
Balanced_18,21,A,P,AE->EI->IJ->JK->KO->OP,71.0,600.0,42.52,0.0067
Balanced_19,21,A,P,AB->BF->FJ->JK->KO->OP,57.0,600.0,38.88,0.0505
Balanced_0,22,A,P,AB->BC->CG->GH->HL->LP,74.0,600.0,29.89,0.2481
Balanced_1,22,A,P,AB->BC->CG->GH->HL->LP,74.0,600.0,30.11,0.2422
Balanced_2,22,A,P,AB->BC->CG->GH->HL->LP,74.0,600.0,30.32,0.2373
Balanced_3,22,A,P,AB->BC->CG->GH->HL->LP,74.0,600.0,30.54,0.2335
Balanced_4,22,A,P,AB->BC->CG->GH->HL->LP,74.0,600.0,30.59,0.2324
Balanced_5,22,A,P,AB->BC->CG->GK->KL->LP,74.0,600.0,30.65,0.2316
Balanced_6,22,A,P,AB->BC->CG->GK->KL->LP,74.0,600.0,30.65,0.2316
Balanced_7,22,A,P,AB->BC->CG->GK->KL->LP,74.0,600.0,30.65,0.2316
Balanced_8,22,A,P,AE->EF->FG->GK->KL->LP,60.0,600.0,37.67,0.1897
Balanced_9,22,A,P,AE->EF->FG->GK->KL->LP,60.0,600.0,37.97,0.1847
Balanced_10,22,A,P,AB->BF->FJ->JK->KO->OP,75.0,600.0,30.08,0.2651
Balanced_11,22,A,P,AE->EF->FG->GK->KO->OP,74.0,600.0,30.46,0.3086
Balanced_12,22,A,P,AE->EF->FG->GK->KO->OP,74.0,600.0,30.62,0.3054
Balanced_13,22,A,P,AE->EF->FG->GK->KO->OP,74.0,600.0,30.78,0.303
Balanced_14,22,A,P,AE->EF->FG->GK->KO->OP,74.0,600.0,30.78,0.303
Balanced_15,22,A,P,AB->BF->FJ->JK->KO->OP,75.0,600.0,30.29,0.2613
Balanced_16,22,A,P,AE->EI->IJ->JK->KO->OP,72.0,600.0,31.94,0.2392
Balanced_17,22,A,P,AE->EI->IJ->JK->KO->OP,72.0,600.0,32.06,0.2353
Balanced_18,22,A,P,AE->EI->IJ->JK->KO->OP,72.0,600.0,32.17,0.2319
Balanced_19,22,A,P,AB->BF->FJ->JK->KO->OP,77.0,600.0,37.13,0.101
Balanced_0,23,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,29.89,0.2561
Balanced_1,23,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.11,0.2511
Balanced_2,23,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.32,0.2471
Balanced_3,23,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.37,0.2458
Balanced_4,23,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.42,0.2447
Balanced_5,23,A,P,AB->BC->CG->GK->KL->LP,78.0,600.0,29.69,0.2623
Balanced_6,23,A,P,AB->BC->CG->GK->KL->LP,78.0,600.0,29.69,0.2623
Balanced_7,23,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,29.71,0.3656
Balanced_8,23,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,30.0,0.3581
Balanced_9,23,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,30.29,0.352
Balanced_10,23,A,P,AB->BF->FJ->JK->KO->OP,70.0,600.0,31.5,0.2266
Balanced_11,23,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.16,0.3308
Balanced_12,23,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.26,0.3289
Balanced_13,23,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.32,0.3282
Balanced_14,23,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.32,0.3282
Balanced_15,23,A,P,AB->BF->FJ->JK->KO->OP,71.0,600.0,31.28,0.2335
Balanced_16,23,A,P,AE->EI->IJ->JK->KO->OP,69.0,600.0,32.25,0.2394
Balanced_17,23,A,P,AE->EI->IJ->JK->KO->OP,69.0,600.0,32.43,0.2345
Balanced_18,23,A,P,AE->EI->IJ->JK->KO->OP,69.0,600.0,32.55,0.231
Balanced_19,23,A,P,AB->BF->FJ->JK->KO->OP,70.0,600.0,31.51,0.2266
Balanced_0,24,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,29.89,0.2561
Balanced_1,24,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.11,0.2511
Balanced_2,24,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.32,0.2471
Balanced_3,24,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.37,0.2458
Balanced_4,24,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.42,0.2447
Balanced_5,24,A,P,AB->BC->CG->GK->KL->LP,78.0,600.0,29.69,0.2623
Balanced_6,24,A,P,AB->BC->CG->GK->KL->LP,78.0,600.0,29.69,0.2623
Balanced_7,24,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,29.71,0.3656
Balanced_8,24,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,30.0,0.3581
Balanced_9,24,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,30.29,0.352
Balanced_10,24,A,P,AB->BF->FJ->JK->KO->OP,70.0,600.0,31.5,0.2266
Balanced_11,24,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.16,0.3308
Balanced_12,24,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.26,0.3289
Balanced_13,24,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.32,0.3282
Balanced_14,24,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.32,0.3282
Balanced_15,24,A,P,AB->BF->FJ->JK->KO->OP,71.0,600.0,31.28,0.2335
Balanced_16,24,A,P,AE->EI->IJ->JK->KO->OP,69.0,600.0,32.25,0.2394
Balanced_17,24,A,P,AE->EI->IJ->JK->KO->OP,69.0,600.0,32.43,0.2345
Balanced_18,24,A,P,AE->EI->IJ->JK->KO->OP,69.0,600.0,32.55,0.231
Balanced_19,24,A,P,AB->BF->FJ->JK->KO->OP,70.0,600.0,31.51,0.2266
Balanced_0,25,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,29.89,0.2561
Balanced_1,25,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.11,0.2511
Balanced_2,25,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.32,0.2471
Balanced_3,25,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.37,0.2458
Balanced_4,25,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.42,0.2447
Balanced_5,25,A,P,AB->BC->CG->GK->KL->LP,78.0,600.0,29.69,0.2623
Balanced_6,25,A,P,AB->BC->CG->GK->KL->LP,78.0,600.0,29.69,0.2623
Balanced_7,25,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,29.71,0.3656
Balanced_8,25,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,30.0,0.3581
Balanced_9,25,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,30.29,0.352
Balanced_10,25,A,P,AB->BF->FJ->JK->KO->OP,70.0,600.0,31.5,0.2266
Balanced_11,25,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.16,0.3308
Balanced_12,25,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.26,0.3289
Balanced_13,25,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.32,0.3282
Balanced_14,25,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.32,0.3282
Balanced_15,25,A,P,AB->BF->FJ->JK->KO->OP,71.0,600.0,31.28,0.2335
Balanced_16,25,A,P,AE->EI->IJ->JK->KO->OP,69.0,600.0,32.25,0.2394
Balanced_17,25,A,P,AE->EI->IJ->JK->KO->OP,69.0,600.0,32.43,0.2345
Balanced_18,25,A,P,AE->EI->IJ->JK->KO->OP,69.0,600.0,32.55,0.231
Balanced_19,25,A,P,AB->BF->FJ->JK->KO->OP,70.0,600.0,31.51,0.2266
Balanced_0,26,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,29.89,0.2561
Balanced_1,26,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.11,0.2511
Balanced_2,26,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.32,0.2471
Balanced_3,26,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.37,0.2458
Balanced_4,26,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.42,0.2447
Balanced_5,26,A,P,AB->BC->CG->GK->KL->LP,78.0,600.0,29.69,0.2623
Balanced_6,26,A,P,AB->BC->CG->GK->KL->LP,78.0,600.0,29.69,0.2623
Balanced_7,26,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,29.71,0.3656
Balanced_8,26,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,30.0,0.3581
Balanced_9,26,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,30.29,0.352
Balanced_10,26,A,P,AB->BF->FJ->JK->KO->OP,70.0,600.0,31.5,0.2266
Balanced_11,26,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.16,0.3308
Balanced_12,26,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.26,0.3289
Balanced_13,26,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.32,0.3282
Balanced_14,26,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.32,0.3282
Balanced_15,26,A,P,AB->BF->FJ->JK->KO->OP,71.0,600.0,31.28,0.2335
Balanced_16,26,A,P,AE->EI->IJ->JK->KO->OP,69.0,600.0,32.25,0.2394
Balanced_17,26,A,P,AE->EI->IJ->JK->KO->OP,69.0,600.0,32.43,0.2345
Balanced_18,26,A,P,AE->EI->IJ->JK->KO->OP,69.0,600.0,32.55,0.231
Balanced_19,26,A,P,AB->BF->FJ->JK->KO->OP,70.0,600.0,31.51,0.2266
Balanced_0,27,A,P,AB->BC->CG->GH->HL->LP,71.0,600.0,32.23,0.1915
Balanced_1,27,A,P,AB->BC->CG->GH->HL->LP,71.0,600.0,32.45,0.1856
Balanced_2,27,A,P,AB->BC->CG->GH->HL->LP,71.0,600.0,32.68,0.1808
Balanced_3,27,A,P,AB->BC->CG->GH->HL->LP,71.0,600.0,32.79,0.1783
Balanced_4,27,A,P,AB->BC->CG->GH->HL->LP,71.0,600.0,32.9,0.1763
Balanced_5,27,A,P,AB->BC->CG->GK->KL->LP,76.0,600.0,31.0,0.2192
Balanced_6,27,A,P,AB->BC->CG->GK->KL->LP,76.0,600.0,31.0,0.2192
Balanced_7,27,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,30.15,0.3576
Balanced_8,27,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,30.39,0.3517
Balanced_9,27,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,30.63,0.3469
Balanced_10,27,A,P,AE->EF->FJ->JK->KO->OP,66.0,600.0,34.97,0.1727
Balanced_11,27,A,P,AE->EF->FG->GK->KO->OP,73.0,600.0,31.64,0.2973
Balanced_12,27,A,P,AE->EF->FG->GK->KO->OP,73.0,600.0,31.75,0.2956
Balanced_13,27,A,P,AE->EF->FG->GK->KO->OP,73.0,600.0,31.75,0.2956
Balanced_14,27,A,P,AE->EF->FG->GK->KO->OP,73.0,600.0,31.75,0.2956
Balanced_15,27,A,P,AB->BF->FJ->JK->KO->OP,60.0,600.0,37.33,0.09
Balanced_16,27,A,P,AE->EI->IJ->JK->KO->OP,61.0,600.0,37.05,0.1393
Balanced_17,27,A,P,AE->EI->IJ->JK->KO->OP,61.0,600.0,37.05,0.1393
Balanced_18,27,A,P,AE->EI->IJ->JK->KO->OP,71.0,600.0,42.52,0.0067
Balanced_19,27,A,P,AB->BF->FJ->JK->KO->OP,60.0,600.0,37.33,0.09
Balanced_0,28,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,29.89,0.2561
Balanced_1,28,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.11,0.2511
Balanced_2,28,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.32,0.2471
Balanced_3,28,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.37,0.2458
Balanced_4,28,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.42,0.2447
Balanced_5,28,A,P,AB->BC->CG->GK->KL->LP,78.0,600.0,29.69,0.2623
Balanced_6,28,A,P,AB->BC->CG->GK->KL->LP,78.0,600.0,29.69,0.2623
Balanced_7,28,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,29.71,0.3656
Balanced_8,28,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,30.0,0.3581
Balanced_9,28,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,30.29,0.352
Balanced_10,28,A,P,AB->BF->FJ->JK->KO->OP,70.0,600.0,31.5,0.2266
Balanced_11,28,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.16,0.3308
Balanced_12,28,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.26,0.3289
Balanced_13,28,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.32,0.3282
Balanced_14,28,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.32,0.3282
Balanced_15,28,A,P,AB->BF->FJ->JK->KO->OP,71.0,600.0,31.28,0.2335
Balanced_16,28,A,P,AE->EI->IJ->JK->KO->OP,69.0,600.0,32.25,0.2394
Balanced_17,28,A,P,AE->EI->IJ->JK->KO->OP,69.0,600.0,32.43,0.2345
Balanced_18,28,A,P,AE->EI->IJ->JK->KO->OP,69.0,600.0,32.55,0.231
Balanced_19,28,A,P,AB->BF->FJ->JK->KO->OP,70.0,600.0,31.51,0.2266
Balanced_0,29,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,29.89,0.2561
Balanced_1,29,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.11,0.2511
Balanced_2,29,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.32,0.2471
Balanced_3,29,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.37,0.2458
Balanced_4,29,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.42,0.2447
Balanced_5,29,A,P,AB->BC->CG->GK->KL->LP,78.0,600.0,29.69,0.2623
Balanced_6,29,A,P,AB->BC->CG->GK->KL->LP,78.0,600.0,29.69,0.2623
Balanced_7,29,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,29.71,0.3656
Balanced_8,29,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,30.0,0.3581
Balanced_9,29,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,30.29,0.352
Balanced_10,29,A,P,AB->BF->FJ->JK->KO->OP,70.0,600.0,31.5,0.2266
Balanced_11,29,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.16,0.3308
Balanced_12,29,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.26,0.3289
Balanced_13,29,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.32,0.3282
Balanced_14,29,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.32,0.3282
Balanced_15,29,A,P,AB->BF->FJ->JK->KO->OP,71.0,600.0,31.28,0.2335
Balanced_16,29,A,P,AE->EI->IJ->JK->KO->OP,69.0,600.0,32.25,0.2394
Balanced_17,29,A,P,AE->EI->IJ->JK->KO->OP,69.0,600.0,32.43,0.2345
Balanced_18,29,A,P,AE->EI->IJ->JK->KO->OP,69.0,600.0,32.55,0.231
Balanced_19,29,A,P,AB->BF->FJ->JK->KO->OP,70.0,600.0,31.51,0.2266
Balanced_0,30,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,29.89,0.2561
Balanced_1,30,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.11,0.2511
Balanced_2,30,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.32,0.2471
Balanced_3,30,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.37,0.2458
Balanced_4,30,A,P,AB->BC->CG->GH->HL->LP,76.0,600.0,30.42,0.2447
Balanced_5,30,A,P,AB->BC->CG->GK->KL->LP,78.0,600.0,29.69,0.2623
Balanced_6,30,A,P,AB->BC->CG->GK->KL->LP,78.0,600.0,29.69,0.2623
Balanced_7,30,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,29.71,0.3656
Balanced_8,30,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,30.0,0.3581
Balanced_9,30,A,P,AE->EF->FG->GK->KL->LP,75.0,600.0,30.29,0.352
Balanced_10,30,A,P,AB->BF->FJ->JK->KO->OP,70.0,600.0,31.5,0.2266
Balanced_11,30,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.16,0.3308
Balanced_12,30,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.26,0.3289
Balanced_13,30,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.32,0.3282
Balanced_14,30,A,P,AE->EF->FG->GK->KO->OP,76.0,600.0,30.32,0.3282
Balanced_15,30,A,P,AB->BF->FJ->JK->KO->OP,71.0,600.0,31.28,0.2335
Balanced_16,30,A,P,AE->EI->IJ->JK->KO->OP,69.0,600.0,32.25,0.2394
Balanced_17,30,A,P,AE->EI->IJ->JK->KO->OP,69.0,600.0,32.43,0.2345
Balanced_18,30,A,P,AE->EI->IJ->JK->KO->OP,69.0,600.0,32.55,0.231
Balanced_19,30,A,P,AB->BF->FJ->JK->KO->OP,70.0,600.0,31.51,0.2266
