driver_id,trip_number,start_node,goal_node,route_taken,total_trip_time,total_distance,average_speed,average_stress
Adaptive_16,40,B,E,BG->GF->FE,46.0,457.65,37.39,0.2317
Adaptive_66,43,D,C,DJ->JC,37.0,330.28,37.3,0.2254
Adaptive_25,43,B,E,BG->GF->FE,47.0,457.65,37.02,0.2387
Adaptive_32,38,I,A,IJ->JD->DA,49.0,488.39,37.24,0.229
Adaptive_40,35,B,E,BH->HI->IE,48.0,457.65,35.52,0.2771
Adaptive_73,48,J,E,JI->IE,38.0,316.23,30.26,0.3737
Adaptive_75,37,J,C,JC,45.0,150.0,38.57,0.2029
Adaptive_18,37,B,C,BC,11.0,150.0,49.09,0.0109
Adaptive_64,48,F,H,FH,13.0,158.11,45.0,0.0646
Adaptive_1,43,D,G,DA->AB->BG,121.0,466.23,26.16,0.4707
Adaptive_50,38,E,D,EI->IJ->JD,52.0,496.51,35.0,0.2746
Adaptive_56,39,E,H,EI->IH,25.0,316.23,47.2,0.0408
Adaptive_77,45,G,C,GB->BC,23.0,308.11,48.48,0.0183
Adaptive_71,48,J,H,JC->CH,47.0,261.8,31.45,0.3497
Adaptive_13,43,D,J,DJ,26.0,180.28,26.15,0.47
Adaptive_58,50,G,F,GF,11.0,141.42,46.36,0.0436
Adaptive_0,45,F,E,FE,13.0,158.11,45.38,0.0646
Adaptive_31,48,B,A,BA,22.0,158.11,26.82,0.4564
Adaptive_48,42,C,D,CJ->JD,36.0,330.28,33.47,0.3256
Adaptive_59,45,J,G,JC->CB->BG,58.0,458.11,32.93,0.3286
Adaptive_70,40,B,F,BG->GF,50.0,299.54,32.88,0.3327
Adaptive_8,46,H,F,HF,12.0,158.11,50.0,0.0
Adaptive_10,41,B,D,BA->AD,32.0,308.11,35.47,0.2794
Adaptive_66,44,C,H,CH,10.0,111.8,43.0,0.096
Adaptive_11,47,A,J,AD->DJ,44.0,330.28,36.93,0.2418
Adaptive_42,51,C,I,CH->HI,22.0,269.92,45.68,0.06
Adaptive_14,43,D,H,DA->AB->BH,66.0,449.54,32.34,0.3435
Adaptive_21,42,J,E,JI->IE,40.0,316.23,34.0,0.311
Adaptive_62,44,I,E,IE,30.0,158.11,25.87,0.4809
Adaptive_4,48,J,D,JD,28.0,180.28,26.2,0.4688
Adaptive_40,36,E,F,EF,13.0,158.11,46.15,0.0462
Adaptive_43,53,J,I,JI,18.0,158.11,31.67,0.3356
Adaptive_20,42,A,J,AD->DJ,34.0,330.28,42.65,0.1306
Adaptive_52,42,J,A,JD->DA,38.0,330.28,31.84,0.3442
Adaptive_56,40,H,F,HF,12.0,158.11,49.17,0.01
Adaptive_49,38,B,A,BA,27.0,158.11,26.36,0.4645
Adaptive_58,51,F,G,FG,11.0,141.42,48.18,0.0218
Adaptive_23,52,E,J,EI->IJ,26.0,316.23,46.73,0.0392
Adaptive_53,39,G,A,GB->BA,35.0,316.23,34.86,0.2914
Adaptive_3,44,J,G,JC->CB->BG,70.0,458.11,34.71,0.2943
Adaptive_7,49,D,G,DA->AB->BG,83.0,466.23,26.2,0.4687
Adaptive_48,43,D,A,DA,14.0,150.0,40.71,0.1371
Adaptive_72,40,A,G,AB->BG,116.0,316.23,25.61,0.4841
Adaptive_6,44,A,I,AD->DJ->JI,57.0,488.39,31.58,0.347
Adaptive_44,37,J,E,JI->IE,40.0,316.23,36.25,0.264
Adaptive_63,43,I,A,IJ->JD->DA,52.0,488.39,34.52,0.2908
Adaptive_42,52,I,H,IH,12.0,158.11,50.0,0.0
Adaptive_12,48,E,C,EF->FH->HC,34.0,428.03,47.79,0.03
Adaptive_30,38,D,F,DJ->JC->CH->HF,73.0,600.19,41.3,0.1474
Adaptive_75,38,C,I,CH->HI,23.0,269.92,43.91,0.0861
Adaptive_5,48,H,J,HC->CJ,25.0,261.8,40.4,0.1752
Adaptive_14,44,H,F,HF,12.0,158.11,49.17,0.01
Adaptive_19,47,D,G,DA->AB->BG,63.0,466.23,27.86,0.4321
Adaptive_29,46,I,F,IE->EF,47.0,316.23,33.97,0.3135
Adaptive_35,48,A,B,AB,83.0,158.11,25.87,0.4774
Adaptive_65,47,F,I,FE->EI,28.0,316.23,42.14,0.1364
Adaptive_69,52,F,I,FH->HI,27.0,316.23,43.7,0.0867
Adaptive_11,48,J,I,JI,16.0,158.11,45.38,0.0554
Adaptive_76,52,D,H,DJ->JC->CH,47.0,442.08,37.95,0.2332
Adaptive_9,41,H,G,HB->BG,36.0,299.54,32.22,0.3344
Adaptive_21,43,E,I,EI,16.0,158.11,36.56,0.2388
Adaptive_67,40,B,J,BC->CJ,30.0,300.0,38.0,0.2227
Adaptive_0,46,E,G,EF->FG,24.0,299.54,47.92,0.025
Adaptive_23,53,J,C,JC,12.0,150.0,46.67,0.045
Adaptive_37,47,B,D,BA->AD,35.0,308.11,32.43,0.3354
Adaptive_64,49,H,A,HB->BA,28.0,299.54,43.21,0.1057
Adaptive_77,46,C,A,CB->BA,28.0,308.11,46.79,0.05
Adaptive_2,41,C,D,CJ->JD,40.0,330.28,33.88,0.3105
Adaptive_57,47,F,J,FH->HC->CJ,42.0,419.92,38.45,0.2033
Adaptive_78,45,A,C,AB->BC,52.0,308.11,30.68,0.3692
Adaptive_45,46,I,F,IE->EF,53.0,316.23,35.3,0.2873
Adaptive_68,46,G,D,GB->BA->AD,47.0,466.23,37.34,0.2345
Adaptive_40,37,F,C,FH->HC,21.0,269.92,48.57,0.0267
Adaptive_42,53,H,F,HF,12.0,158.11,50.0,0.0
Adaptive_25,44,E,B,EI->IH->HB,35.0,457.65,49.29,0.0086
Adaptive_47,39,E,D,EI->IJ->JD,51.0,496.51,36.08,0.2522
Adaptive_54,43,A,E,AD->DJ->JI->IE,77.0,646.51,30.71,0.366
Adaptive_15,52,F,D,FE->EI->IJ->JD,64.0,654.62,39.3,0.1897
Adaptive_33,43,J,E,JI->IE,41.0,316.23,27.93,0.4298
Adaptive_56,41,F,C,FH->HC,22.0,269.92,47.05,0.05
Adaptive_74,46,H,D,HB->BA->AD,52.0,449.54,39.42,0.1819
Adaptive_20,43,J,B,JC->CB,23.0,300.0,48.48,0.0235
Adaptive_22,45,I,G,IH->HB->BG,87.0,457.65,42.99,0.1145
Adaptive_26,45,C,E,CH->HI->IE,46.0,428.03,34.24,0.297
Adaptive_27,40,A,G,AB->BG,49.0,316.23,28.33,0.415
Adaptive_65,48,I,J,IJ,13.0,158.11,45.77,0.0646
Adaptive_69,53,I,J,IJ,13.0,158.11,46.15,0.0554
Adaptive_60,47,E,A,EF->FH->HB->BA,48.0,615.76,48.12,0.0237
Adaptive_3,45,G,B,GB,21.0,158.11,27.62,0.439
Adaptive_4,49,D,I,DJ->JI,27.0,338.39,45.93,0.0511
Adaptive_55,47,I,A,IJ->JD->DA,53.0,488.39,35.0,0.2774
Adaptive_61,55,J,A,JD->DA,45.0,330.28,30.75,0.3585
Adaptive_16,41,E,B,EF->FG->GB,44.0,457.65,38.64,0.2105
Adaptive_71,49,H,E,HI->IE,40.0,316.23,33.88,0.301
Adaptive_73,49,E,D,EI->IJ->JD,43.0,496.51,44.53,0.0898
Adaptive_6,45,I,E,IE,24.0,158.11,25.87,0.4774
Adaptive_18,38,C,D,CJ->JD,43.0,330.28,38.84,0.2005
Adaptive_24,42,G,J,GB->BC->CJ,48.0,458.11,38.65,0.2096
Adaptive_44,38,E,G,EF->FG,23.0,299.54,49.57,0.0052
Adaptive_25,45,B,H,BH,11.0,141.42,46.36,0.0491
Adaptive_1,44,G,J,GB->BC->CJ,45.0,458.11,37.78,0.2182
Adaptive_5,49,J,H,JC->CH,23.0,261.8,42.83,0.1043
Adaptive_34,40,G,J,GF->FE->EI->IJ,51.0,615.76,44.12,0.0973
Adaptive_70,41,F,J,FE->EI->IJ,40.0,474.34,44.38,0.0965
Adaptive_59,46,G,J,GB->BC->CJ,44.0,458.11,38.64,0.1995
Adaptive_65,49,J,C,JC,12.0,150.0,47.92,0.025
Adaptive_62,45,E,C,EI->IH->HC,38.0,428.03,42.89,0.1179
Adaptive_78,46,C,J,CJ,18.0,150.0,32.22,0.3378
Adaptive_3,46,B,C,BC,11.0,150.0,50.0,0.0
Adaptive_32,39,A,F,AB->BG->GF,51.0,457.65,33.82,0.3051
Adaptive_66,45,H,D,HC->CJ->JD,43.0,442.08,38.37,0.2177
Adaptive_79,42,A,H,AB->BH,59.0,299.54,32.14,0.3474
Adaptive_4,50,I,J,IJ,13.0,158.11,47.31,0.0323
Adaptive_45,47,F,H,FH,20.0,158.11,29.0,0.404
Adaptive_11,49,I,B,IH->HB,28.0,299.54,40.36,0.1721
Adaptive_31,49,A,G,AB->BG,49.0,316.23,33.06,0.3233
Adaptive_35,49,B,J,BC->CJ,30.0,300.0,42.0,0.1347
Adaptive_36,46,A,G,AB->BG,62.0,316.23,34.0,0.3063
Adaptive_18,39,D,A,DA,11.0,150.0,49.55,0.0055
Adaptive_40,38,C,F,CH->HF,21.0,269.92,47.86,0.0257
Adaptive_16,42,B,G,BG,13.0,158.11,45.77,0.0508
Adaptive_38,42,A,C,AB->BC,109.0,308.11,34.09,0.3139
Adaptive_39,45,A,H,AB->BH,62.0,299.54,33.94,0.3158
Adaptive_75,39,I,E,IE,33.0,158.11,25.91,0.4764
Adaptive_21,44,I,B,IH->HB,29.0,299.54,38.28,0.211
Adaptive_43,54,I,E,IE,44.0,158.11,25.91,0.4764
Adaptive_58,52,G,I,GF->FH->HI,43.0,457.65,40.12,0.1791
Adaptive_10,42,D,F,DJ->JC->CH->HF,50.0,600.19,45.1,0.0684
Adaptive_13,44,J,E,JI->IE,55.0,316.23,35.36,0.2724
Adaptive_70,42,J,I,JI,13.0,158.11,44.62,0.0692
Adaptive_19,48,G,H,GF->FH,37.0,299.54,40.54,0.1508
Adaptive_69,54,J,H,JI->IH,24.0,316.23,48.75,0.0175
Adaptive_46,42,A,B,AB,103.0,158.11,26.82,0.4564
Adaptive_14,45,F,B,FH->HB,39.0,299.54,28.33,0.4133
Adaptive_30,39,F,J,FH->HC->CJ,40.0,419.92,40.25,0.179
Adaptive_12,49,C,E,CH->HI->IE,41.0,428.03,39.88,0.1976
Adaptive_17,49,A,E,AD->DJ->JI->IE,70.0,646.51,41.71,0.1437
Adaptive_9,42,G,I,GF->FE->EI,37.0,457.65,46.08,0.0535
Adaptive_45,48,H,I,HI,12.0,158.11,47.92,0.025
Adaptive_59,47,J,D,JD,16.0,180.28,41.88,0.13
Adaptive_36,47,G,B,GB,12.0,158.11,50.0,0.0
Adaptive_51,42,A,B,AB,70.0,158.11,26.14,0.4773
Adaptive_78,47,J,D,JD,16.0,180.28,41.88,0.125
Adaptive_0,47,G,I,GF->FE->EI,38.0,457.65,44.74,0.0742
Adaptive_67,41,J,G,JC->CB->BG,39.0,458.11,44.49,0.0815
Adaptive_71,50,E,G,EF->FG,24.0,299.54,47.5,0.0375
Adaptive_6,46,E,G,EF->FG,24.0,299.54,47.08,0.045
Adaptive_56,42,C,A,CB->BA,32.0,308.11,35.31,0.2863
Adaptive_24,43,J,A,JD->DA,25.0,330.28,47.6,0.0312
Adaptive_42,54,F,C,FH->HC,35.0,269.92,36.07,0.24
Adaptive_75,40,E,I,EI,13.0,158.11,46.15,0.0462
Adaptive_79,43,H,B,HB,17.0,141.42,34.38,0.2913
Adaptive_23,54,C,E,CH->HF->FE,41.0,428.03,39.15,0.2044
Adaptive_28,54,A,E,AB->BG->GF->FE,83.0,615.76,32.03,0.3384
Adaptive_57,48,J,G,JC->CB->BG,38.0,458.11,45.13,0.0726
Adaptive_13,45,E,F,EF,12.0,158.11,47.92,0.025
Adaptive_32,40,F,E,FE,20.0,158.11,29.5,0.391
Adaptive_10,43,F,H,FH,13.0,158.11,46.54,0.0508
Adaptive_19,49,H,C,HC,11.0,111.8,39.55,0.1582
Adaptive_76,53,H,D,HB->BA->AD,47.0,449.54,36.17,0.2672
Adaptive_35,50,J,C,JC,20.0,150.0,27.5,0.435
Adaptive_49,39,A,E,AD->DJ->JI->IE,59.0,646.51,40.34,0.1695
Adaptive_20,44,B,E,BH->HI->IE,38.0,457.65,45.26,0.0689
Adaptive_40,39,F,E,FE,20.0,158.11,28.5,0.413
Adaptive_54,44,E,C,EF->FH->HC,40.0,428.03,39.88,0.165
Adaptive_26,46,E,C,EF->FH->HC,40.0,428.03,40.12,0.1605
Adaptive_36,48,B,C,BC,11.0,150.0,50.0,0.0
Adaptive_38,43,C,I,CH->HI,21.0,269.92,50.0,0.0
Adaptive_45,49,I,J,IJ,12.0,158.11,50.0,0.0
Adaptive_7,50,G,D,GB->BA->AD,59.0,466.23,28.9,0.4064
Adaptive_27,41,G,J,GB->BC->CJ,41.0,458.11,45.13,0.0779
Adaptive_68,47,D,C,DJ->JC,45.0,330.28,27.0,0.4516
Adaptive_78,48,D,A,DA,12.0,150.0,45.42,0.065
Adaptive_16,43,G,H,GF->FH,23.0,299.54,50.0,0.0
Adaptive_50,39,D,G,DA->AB->BG,77.0,466.23,38.96,0.201
Adaptive_3,47,C,D,CJ->JD,29.0,330.28,43.45,0.1
Adaptive_30,40,J,D,JD,17.0,180.28,39.41,0.1718
Adaptive_39,46,H,J,HC->CJ,24.0,261.8,41.04,0.1475
Adaptive_43,55,E,G,EF->FG,23.0,299.54,48.91,0.013
Adaptive_58,53,I,C,IH->HC,22.0,269.92,46.59,0.0491
Adaptive_8,47,F,D,FG->GB->BA->AD,72.0,607.65,31.46,0.3503
Adaptive_11,50,B,J,BC->CJ,27.0,300.0,42.78,0.12
Adaptive_72,41,G,D,GB->BA->AD,62.0,466.23,28.23,0.4187
Adaptive_79,44,B,G,BG,12.0,158.11,50.0,0.0
Adaptive_10,44,H,C,HC,10.0,111.8,44.5,0.084
Adaptive_57,49,G,B,GB,12.0,158.11,49.17,0.01
Adaptive_21,45,B,F,BH->HF,26.0,299.54,42.12,0.1354
Adaptive_69,55,H,G,HF->FG,23.0,299.54,49.13,0.0104
Adaptive_31,50,G,E,GF->FE,31.0,299.54,43.87,0.0968
Adaptive_46,43,B,A,BA,23.0,158.11,25.0,0.5
Adaptive_65,50,C,A,CB->BA,36.0,308.11,31.81,0.3506
Adaptive_1,45,J,F,JC->CH->HF,39.0,419.92,40.77,0.1718
Adaptive_29,47,F,A,FH->HB->BA,62.0,457.65,27.1,0.4455
Adaptive_60,48,A,B,AB,49.0,158.11,26.59,0.4655
Adaptive_70,43,I,D,IJ->JD,27.0,338.39,47.22,0.0422
Adaptive_22,46,G,D,GB->BA->AD,52.0,466.23,39.5,0.1984
Adaptive_27,42,J,I,JI,12.0,158.11,47.92,0.025
Adaptive_34,41,J,F,JI->IE->EF,43.0,474.34,40.81,0.1474
Adaptive_62,46,C,A,CB->BA,41.0,308.11,34.15,0.3063
Adaptive_76,54,D,A,DA,18.0,150.0,30.56,0.3689
Adaptive_50,40,G,B,GB,13.0,158.11,46.54,0.0415
Adaptive_67,42,G,E,GF->FE,25.0,299.54,45.6,0.0672
Adaptive_11,51,J,I,JI,12.0,158.11,47.5,0.03
Adaptive_40,40,E,I,EI,18.0,158.11,32.22,0.3211
Adaptive_44,39,G,I,GF->FE->EI,49.0,457.65,34.59,0.2853
Adaptive_39,47,J,D,JD,14.0,180.28,48.57,0.0171
Adaptive_48,44,A,F,AB->BH->HF,75.0,457.65,31.76,0.3522
Adaptive_21,46,F,H,FH,12.0,158.11,49.17,0.01
Adaptive_52,43,A,H,AB->BH,81.0,299.54,33.38,0.3147
Adaptive_4,51,J,G,JC->CB->BG,43.0,458.11,39.19,0.2
Adaptive_33,44,E,A,EI->IJ->JD->DA,60.0,646.51,40.17,0.1763
Adaptive_55,48,A,G,AB->BG,55.0,316.23,33.43,0.316
Adaptive_65,51,A,D,AD,11.0,150.0,50.0,0.0
Adaptive_28,55,E,G,EF->FG,27.0,299.54,41.11,0.1437
Adaptive_59,48,D,I,DJ->JI,32.0,338.39,38.91,0.1988
Adaptive_26,47,C,J,CJ,21.0,150.0,25.95,0.4752
Adaptive_36,49,C,J,CJ,21.0,150.0,26.43,0.4629
Adaptive_66,46,D,C,DJ->JC,46.0,330.28,34.02,0.2937
Adaptive_12,50,E,C,EF->FH->HC,35.0,428.03,45.57,0.072
Adaptive_23,55,E,H,EI->IH,29.0,316.23,40.17,0.1586
Adaptive_32,41,E,H,EF->FH,28.0,316.23,42.14,0.1279
Adaptive_38,44,I,C,IH->HC,22.0,269.92,46.82,0.0382
Adaptive_41,49,A,E,AB->BH->HI->IE,152.0,615.76,39.41,0.198
Adaptive_68,48,C,J,CJ,22.0,150.0,27.38,0.4419
Adaptive_49,40,E,G,EF->FG,27.0,299.54,41.48,0.1422
Adaptive_51,43,B,F,BH->HF,35.0,299.54,32.57,0.3383
Adaptive_61,56,A,G,AB->BG,60.0,316.23,33.43,0.32
Adaptive_2,42,D,F,DJ->JC->CH->HF,71.0,600.19,31.27,0.367
Adaptive_17,50,E,D,EI->IJ->JD,40.0,496.51,46.38,0.065
Adaptive_52,44,H,C,HC,9.0,111.8,48.33,0.02
Adaptive_79,45,G,E,GF->FE,23.0,299.54,50.0,0.0
Adaptive_13,46,F,I,FE->EI,34.0,316.23,33.97,0.2824
Adaptive_21,47,H,B,HB,11.0,141.42,50.0,0.0
Adaptive_57,50,B,I,BH->HI,24.0,299.54,47.5,0.03
Adaptive_6,47,G,J,GB->BC->CJ,39.0,458.11,45.0,0.0938
Adaptive_44,40,I,E,IE,14.0,158.11,40.71,0.1371
Adaptive_55,49,G,F,GF,11.0,141.42,48.64,0.0164
Adaptive_73,50,D,H,DJ->JC->CH,64.0,442.08,28.44,0.4118
Adaptive_19,50,C,D,CJ->JD,36.0,330.28,33.75,0.3
Adaptive_40,41,I,E,IE,15.0,158.11,40.67,0.14
Adaptive_42,55,C,A,CB->BA,39.0,308.11,36.41,0.2687
Adaptive_74,47,D,H,DJ->JC->CH,72.0,442.08,29.39,0.3888
Adaptive_78,49,A,B,AB,30.0,158.11,26.36,0.4682
Adaptive_5,50,H,A,HB->BA,62.0,299.54,35.48,0.2804
Adaptive_71,51,G,I,GF->FE->EI,42.0,457.65,42.02,0.1281
Adaptive_25,46,H,D,HB->BA->AD,64.0,449.54,34.38,0.3059
Adaptive_54,45,C,E,CH->HI->IE,35.0,428.03,46.43,0.0514
Adaptive_60,49,B,J,BC->CJ,23.0,300.0,47.83,0.0287
Adaptive_24,44,A,B,AB,42.0,158.11,25.43,0.4887
Adaptive_38,45,C,B,CB,12.0,150.0,46.25,0.045
Adaptive_41,50,E,F,EF,12.0,158.11,50.0,0.0
Adaptive_11,52,I,H,IH,19.0,158.11,30.26,0.3632
Adaptive_28,56,G,B,GB,15.0,158.11,38.33,0.18
Adaptive_56,43,A,J,AD->DJ,44.0,330.28,30.24,0.3839
Adaptive_2,43,F,E,FE,12.0,158.11,47.5,0.03
Adaptive_9,43,I,A,IH->HB->BA,49.0,457.65,37.96,0.2273
Adaptive_34,42,F,I,FE->EI,26.0,316.23,44.81,0.0769
Adaptive_43,56,G,J,GB->BC->CJ,36.0,458.11,48.06,0.0233
Adaptive_52,45,C,H,CH,12.0,111.8,43.5,0.104
Adaptive_18,40,A,E,AD->DJ->JI->IE,62.0,646.51,38.55,0.2119
Adaptive_74,48,H,C,HC,9.0,111.8,50.0,0.0
Adaptive_55,50,F,G,FG,11.0,141.42,47.27,0.0436
Adaptive_58,54,C,D,CJ->JD,38.0,330.28,32.24,0.3305
Adaptive_14,46,B,D,BA->AD,56.0,308.11,33.09,0.3382
Adaptive_35,51,C,E,CH->HF->FE,45.0,428.03,36.11,0.2658
Adaptive_64,50,A,C,AB->BC,90.0,308.11,30.68,0.367
Adaptive_77,47,A,C,AB->BC,89.0,308.11,30.68,0.367
Adaptive_23,56,H,J,HC->CJ,21.0,261.8,49.05,0.0114
Adaptive_31,51,E,H,EI->IH,35.0,316.23,34.0,0.2966
Adaptive_45,50,J,G,JC->CB->BG,43.0,458.11,40.6,0.1743
Adaptive_16,44,H,E,HF->FE,42.0,316.23,33.19,0.3256
Adaptive_21,48,B,C,BC,15.0,150.0,36.33,0.232
Adaptive_27,43,I,B,IH->HB,32.0,299.54,34.84,0.2706
Adaptive_53,40,A,F,AB->BH->HF,104.0,457.65,32.95,0.3249
Adaptive_24,45,B,H,BH,12.0,141.42,45.83,0.05
Adaptive_38,46,B,H,BH,12.0,141.42,45.83,0.05
Adaptive_47,40,D,F,DJ->JC->CH->HF,88.0,600.19,30.06,0.3882
Adaptive_28,57,B,H,BH,12.0,141.42,45.83,0.05
Adaptive_61,57,G,H,GF->FH,23.0,299.54,48.7,0.0183
Adaptive_32,42,H,E,HI->IE,26.0,316.23,45.58,0.0646
Adaptive_6,48,J,C,JC,19.0,150.0,28.68,0.4042
Adaptive_76,55,A,B,AB,35.0,158.11,25.43,0.4887
Adaptive_3,48,D,B,DA->AB,47.0,308.11,30.32,0.377
Adaptive_7,51,D,B,DA->AB,49.0,308.11,30.61,0.3702
Adaptive_63,44,A,F,AB->BG->GF,106.0,457.65,38.67,0.2231
Adaptive_79,46,E,G,EF->FG,23.0,299.54,48.26,0.0235
Adaptive_0,48,I,G,IH->HF->FG,61.0,457.65,38.44,0.2069
Adaptive_20,45,E,B,EI->IH->HB,53.0,457.65,31.79,0.3309
Adaptive_50,41,B,E,BG->GF->FE,36.0,457.65,48.06,0.0283
Adaptive_52,46,H,I,HI,12.0,158.11,50.0,0.0
Adaptive_15,53,D,F,DJ->JC->CH->HF,93.0,600.19,27.58,0.437
Adaptive_49,41,G,C,GB->BC,28.0,308.11,41.61,0.1414
Adaptive_51,44,F,B,FH->HB,28.0,299.54,41.07,0.1579
Adaptive_60,50,J,C,JC,19.0,150.0,29.21,0.3989
Adaptive_59,49,I,B,IH->HB,33.0,299.54,34.09,0.2897
Adaptive_73,51,H,J,HC->CJ,23.0,261.8,43.91,0.0974
Adaptive_75,41,I,A,IH->HB->BA,61.0,457.65,40.16,0.181
Adaptive_77,48,C,B,CB,11.0,150.0,49.55,0.0055
Adaptive_10,45,C,A,CB->BA,49.0,308.11,38.78,0.2131
Adaptive_13,47,I,C,IH->HC,26.0,269.92,41.04,0.1558
Adaptive_29,48,A,B,AB,45.0,158.11,25.43,0.4887
Adaptive_69,56,G,D,GB->BA->AD,47.0,466.23,38.4,0.2179
Adaptive_8,48,D,E,DJ->JI->IE,51.0,496.51,36.08,0.271
Adaptive_66,47,C,F,CH->HF,34.0,269.92,29.12,0.4
Adaptive_74,49,C,J,CJ,15.0,150.0,37.67,0.2027
Adaptive_4,52,G,A,GB->BA,37.0,316.23,30.95,0.3562
Adaptive_16,45,E,F,EF,13.0,158.11,43.85,0.0923
Adaptive_22,47,D,C,DJ->JC,45.0,330.28,28.26,0.4247
Adaptive_26,48,J,A,JD->DA,36.0,330.28,34.17,0.2861
Adaptive_27,44,B,C,BC,12.0,150.0,48.75,0.015
Adaptive_28,58,H,C,HC,10.0,111.8,41.0,0.144
Adaptive_35,52,E,I,EI,15.0,158.11,39.33,0.1853
Adaptive_36,50,J,A,JD->DA,36.0,330.28,34.44,0.2789
Adaptive_25,47,D,J,DJ,25.0,180.28,28.48,0.4096
Adaptive_30,41,D,H,DJ->JC->CH,55.0,442.08,29.55,0.3945
Adaptive_41,51,F,B,FG->GB,24.0,299.54,47.71,0.0325
Adaptive_6,49,C,H,CH,10.0,111.8,41.0,0.132
Adaptive_40,42,E,J,EI->IJ,28.0,316.23,41.61,0.14
Adaptive_61,58,H,I,HI,12.0,158.11,50.0,0.0
Adaptive_64,51,C,J,CJ,17.0,150.0,33.24,0.3047
Adaptive_67,43,E,D,EI->IJ->JD,44.0,496.51,41.7,0.1332
Adaptive_1,46,F,A,FG->GB->BA,51.0,457.65,35.88,0.2565
Adaptive_71,52,I,F,IE->EF,28.0,316.23,42.32,0.1114
Adaptive_76,56,B,C,BC,12.0,150.0,49.17,0.01
Adaptive_79,47,G,F,GF,11.0,141.42,49.09,0.0109
Adaptive_12,51,C,F,CH->HF,40.0,269.92,39.59,0.1908
Adaptive_68,49,J,F,JC->CH->HF,39.0,419.92,41.15,0.1615
Adaptive_50,42,E,I,EI,12.0,158.11,47.5,0.035
Adaptive_78,50,B,J,BC->CJ,32.0,300.0,34.69,0.265
Adaptive_13,48,C,H,CH,10.0,111.8,42.5,0.114
Adaptive_48,45,F,A,FH->HB->BA,47.0,457.65,36.81,0.2477
Adaptive_51,45,B,G,BG,12.0,158.11,49.58,0.005
Adaptive_3,49,B,H,BH,16.0,141.42,31.88,0.3588
Adaptive_34,43,I,F,IE->EF,27.0,316.23,44.26,0.0867
Adaptive_18,41,E,J,EI->IJ,27.0,316.23,42.78,0.1178
Adaptive_21,49,C,G,CB->BG,23.0,308.11,50.0,0.0
Adaptive_16,46,F,G,FG,11.0,141.42,50.0,0.0
Adaptive_11,53,H,G,HF->FG,34.0,299.54,37.5,0.238
Adaptive_20,46,B,A,BA,18.0,158.11,36.88,0.2163
Adaptive_30,42,H,I,HI,12.0,158.11,47.92,0.025
Adaptive_56,44,J,A,JD->DA,35.0,330.28,34.57,0.2737
Adaptive_24,46,H,J,HC->CJ,25.0,261.8,39.2,0.18
Adaptive_72,42,D,F,DJ->JC->CH->HF,67.0,600.19,32.84,0.3272
Adaptive_38,47,H,A,HB->BA,26.0,299.54,42.31,0.1208
Adaptive_44,41,E,B,EI->IH->HB,42.0,457.65,40.36,0.1767
Adaptive_59,50,B,H,BH,20.0,141.42,26.0,0.478
Adaptive_77,49,B,H,BH,20.0,141.42,26.0,0.474
Adaptive_1,47,A,D,AD,14.0,150.0,41.07,0.1371
Adaptive_29,49,B,H,BH,20.0,141.42,26.5,0.465
Adaptive_0,49,G,E,GF->FE,24.0,299.54,47.5,0.03
Adaptive_53,41,F,I,FH->HI,30.0,316.23,38.5,0.2107
Adaptive_15,54,F,I,FE->EI,24.0,316.23,49.38,0.0075
Adaptive_43,57,J,A,JD->DA,37.0,330.28,33.38,0.3038
Adaptive_45,51,G,H,GF->FH,34.0,299.54,32.65,0.3435
Adaptive_7,52,B,F,BH->HF,28.0,299.54,39.29,0.2043
Adaptive_27,45,C,I,CH->HI,21.0,269.92,47.14,0.0438
Adaptive_49,42,C,G,CB->BG,26.0,308.11,43.65,0.1062
Adaptive_52,47,I,D,IJ->JD,27.0,338.39,47.04,0.0378
Adaptive_16,47,G,F,GF,11.0,141.42,50.0,0.0
Adaptive_34,44,F,E,FE,13.0,158.11,46.92,0.0369
Adaptive_50,43,I,H,IH,16.0,158.11,35.62,0.2675
Adaptive_57,51,I,A,IJ->JD->DA,50.0,488.39,37.1,0.2372
Adaptive_67,44,D,A,DA,21.0,150.0,26.43,0.4629
Adaptive_11,54,G,B,GB,12.0,158.11,50.0,0.0
Adaptive_28,59,C,A,CB->BA,24.0,308.11,47.71,0.0275
Adaptive_55,51,G,D,GB->BA->AD,40.0,466.23,45.0,0.084
Adaptive_75,42,A,J,AD->DJ,28.0,330.28,43.93,0.0857
Adaptive_18,42,J,I,JI,15.0,158.11,39.67,0.172
Adaptive_39,48,D,H,DJ->JC->CH,65.0,442.08,30.09,0.3804
Adaptive_76,57,C,F,CH->HF,21.0,269.92,48.33,0.02
Adaptive_14,47,D,I,DJ->JI,41.0,338.39,41.33,0.136
Adaptive_25,48,J,E,JI->IE,25.0,316.23,46.8,0.0624
Adaptive_61,59,I,F,IE->EF,24.0,316.23,50.0,0.0
Adaptive_13,49,H,B,HB,20.0,141.42,25.5,0.487
Adaptive_31,52,H,D,HC->CJ->JD,41.0,442.08,39.63,0.1693
Adaptive_60,51,C,D,CJ->JD,32.0,330.28,39.68,0.1742
Adaptive_66,48,F,H,FH,29.0,158.11,26.82,0.4527
Adaptive_2,44,E,B,EI->IH->HB,48.0,457.65,35.52,0.2742
